original_id,new_id
1513142,2373
1349025,2374
671229,2375
581237,2376
250541,2377
1559786,2378
443848,2379
1032,2380
436522,2381
929233,2382
914280,2383
886703,2384
472263,2385
282532,2386
6602,2387
392865,2388
651622,2389
999393,2390
1715823,2391
1189993,2392
1451905,2393
1440052,2394
718332,2395
254949,2396
1656238,2397
1237602,2398
933473,2399
237154,2400
12934,2401
1095035,2402
3782,2403
1525353,2404
960084,2405
1271060,2406
957487,2407
413304,2408
815755,2409
1076189,2410
877504,2411
855188,2412
434472,2413
532625,2414
386970,2415
1687796,2416
27033,2417
1502819,2418
1256267,2419
916680,2420
371306,2421
993831,2422
342434,2423
11748,2424
1627443,2425
1193413,2426
1214413,2427
611379,2428
957360,2429
72420,2430
346705,2431
1366700,2432
1489994,2433
807535,2434
457704,2435
1463222,2436
598390,2437
1144046,2438
880906,2439
232251,2440
1301868,2441
354198,2442
1328078,2443
1060399,2444
584422,2445
1520616,2446
730747,2447
149129,2448
178270,2449
498272,2450
75884,2451
892098,2452
117989,2453
1480619,2454
942540,2455
505365,2456
327315,2457
489852,2458
24217,2459
841539,2460
997284,2461
584270,2462
1495774,2463
56522,2464
912580,2465
398578,2466
730095,2467
72843,2468
1226218,2469
569195,2470
1096216,2471
1645268,2472
1145663,2473
951955,2474
214877,2475
1728167,2476
31134,2477
934536,2478
258860,2479
226944,2480
831520,2481
872475,2482
249197,2483
943449,2484
47450,2485
1604310,2486
1514390,2487
488662,2488
1558521,2489
55791,2490
481911,2491
1465810,2492
483709,2493
585661,2494
429545,2495
1588235,2496
922992,2497
891144,2498
1141936,2499
1485934,2500
1479543,2501
1210224,2502
842646,2503
1495826,2504
1095472,2505
292686,2506
303827,2507
1413413,2508
588176,2509
1322950,2510
1332769,2511
536113,2512
1249927,2513
78706,2514
823748,2515
256311,2516
149008,2517
16138,2518
583033,2519
20159,2520
442717,2521
499346,2522
365616,2523
226408,2524
279987,2525
1195255,2526
904999,2527
489239,2528
855653,2529
931842,2530
476753,2531
234562,2532
1707947,2533
455876,2534
919725,2535
9513,2536
847137,2537
1505377,2538
1098229,2539
1603745,2540
676293,2541
576922,2542
1611539,2543
272901,2544
1370880,2545
71794,2546
1000835,2547
955412,2548
1497513,2549
1392539,2550
905398,2551
1150380,2552
551611,2553
790827,2554
1072973,2555
897206,2556
1221070,2557
1505511,2558
363294,2559
1589673,2560
70588,2561
979277,2562
343250,2563
1264349,2564
588152,2565
627725,2566
916629,2567
482440,2568
309641,2569
244665,2570
253795,2571
923798,2572
851614,2573
244085,2574
633307,2575
1210999,2576
34629,2577
72057,2578
1786552,2579
920317,2580
1190429,2581
619272,2582
556175,2583
214180,2584
428343,2585
1565683,2586
236527,2587
348767,2588
894923,2589
796433,2590
1182491,2591
1665404,2592
26110,2593
604972,2594
454206,2595
893540,2596
962304,2597
1287782,2598
1264238,2599
217329,2600
1480817,2601
553990,2602
1289127,2603
1201422,2604
270055,2605
910739,2606
258199,2607
1057969,2608
1031612,2609
1027139,2610
645178,2611
318345,2612
1040544,2613
263991,2614
1007179,2615
726832,2616
1492038,2617
53556,2618
507641,2619
35597,2620
1466996,2621
1654239,2622
816252,2623
274144,2624
826535,2625
975331,2626
1619222,2627
427441,2628
421341,2629
987253,2630
689695,2631
13838,2632
1646383,2633
35017,2634
846727,2635
220846,2636
1010908,2637
20651,2638
863400,2639
888539,2640
808624,2641
675052,2642
974182,2643
912883,2644
1501176,2645
1513047,2646
1244594,2647
834083,2648
27191,2649
221703,2650
1019652,2651
430188,2652
575734,2653
1213092,2654
811961,2655
455401,2656
461881,2657
871012,2658
1327563,2659
439592,2660
918917,2661
996483,2662
1003335,2663
992623,2664
1446141,2665
563950,2666
427264,2667
447716,2668
141379,2669
1594041,2670
926845,2671
954325,2672
55263,2673
587596,2674
443676,2675
428990,2676
953482,2677
558060,2678
417593,2679
409863,2680
315754,2681
1080673,2682
937471,2683
671712,2684
466813,2685
216758,2686
454164,2687
918577,2688
824159,2689
1114536,2690
1124151,2691
256505,2692
665216,2693
308395,2694
426947,2695
1412814,2696
935290,2697
247030,2698
1168857,2699
532171,2700
1592297,2701
218314,2702
1266182,2703
76874,2704
233898,2705
492982,2706
55031,2707
1524656,2708
260744,2709
892658,2710
449137,2711
308424,2712
1607608,2713
1702693,2714
1013414,2715
491910,2716
525064,2717
1715146,2718
500172,2719
430288,2720
974935,2721
514569,2722
908462,2723
864294,2724
1471827,2725
1261532,2726
872038,2727
1486352,2728
411185,2729
1071066,2730
81104,2731
1767672,2732
843463,2733
900482,2734
856171,2735
572001,2736
460090,2737
675280,2738
476071,2739
40538,2740
1622064,2741
1198115,2742
815092,2743
1465051,2744
560939,2745
1003957,2746
832325,2747
894960,2748
984608,2749
512185,2750
903921,2751
465080,2752
1081163,2753
190109,2754
227688,2755
40897,2756
618310,2757
1770310,2758
468243,2759
896338,2760
486826,2761
783850,2762
587496,2763
1580751,2764
462946,2765
367545,2766
253059,2767
905236,2768
1241790,2769
235757,2770
825869,2771
259638,2772
1319684,2773
422155,2774
247738,2775
1317616,2776
1015106,2777
82666,2778
973492,2779
1300418,2780
1290487,2781
1369010,2782
429290,2783
981112,2784
906350,2785
1495892,2786
882369,2787
604736,2788
1200925,2789
856833,2790
878789,2791
642671,2792
440619,2793
1053178,2794
514507,2795
1453679,2796
869578,2797
1571880,2798
1521520,2799
466441,2800
872375,2801
1602372,2802
1493012,2803
1025990,2804
1490604,2805
939590,2806
803075,2807
1598749,2808
461223,2809
555209,2810
547631,2811
361617,2812
1681821,2813
450237,2814
1357626,2815
150021,2816
474496,2817
850668,2818
243318,2819
792052,2820
867784,2821
268030,2822
306077,2823
1285590,2824
12572,2825
519172,2826
1455779,2827
1455285,2828
102326,2829
1600039,2830
1289827,2831
215336,2832
806122,2833
58363,2834
1285916,2835
1165347,2836
1476112,2837
680367,2838
1575123,2839
301724,2840
935313,2841
232,2842
820789,2843
1207275,2844
394847,2845
441803,2846
809784,2847
1506120,2848
422216,2849
686409,2850
400562,2851
1507764,2852
867951,2853
1615364,2854
367615,2855
1053311,2856
1544843,2857
1571391,2858
1133078,2859
321156,2860
467268,2861
1681472,2862
606731,2863
1049351,2864
1484822,2865
1037135,2866
991318,2867
1456093,2868
63530,2869
473780,2870
887458,2871
713652,2872
930956,2873
1731356,2874
1216230,2875
45315,2876
238644,2877
81099,2878
923603,2879
857340,2880
448704,2881
301347,2882
1363890,2883
653106,2884
726502,2885
830044,2886
1248814,2887
1480132,2888
1019712,2889
1461080,2890
36246,2891
53190,2892
1502244,2893
445278,2894
1549845,2895
807691,2896
1525978,2897
315628,2898
106574,2899
1595466,2900
1297552,2901
1534917,2902
1701616,2903
220499,2904
401714,2905
821446,2906
928357,2907
43385,2908
533869,2909
866364,2910
805463,2911
858800,2912
1120436,2913
1526059,2914
466624,2915
1237352,2916
856652,2917
870699,2918
231688,2919
315477,2920
1261380,2921
76403,2922
1599138,2923
280177,2924
1479992,2925
1606083,2926
262443,2927
529653,2928
540589,2929
894121,2930
63532,2931
61634,2932
1285053,2933
440779,2934
934446,2935
880708,2936
1117191,2937
1234015,2938
1235703,2939
1494006,2940
944838,2941
870309,2942
947059,2943
1129802,2944
860801,2945
1651012,2946
1533126,2947
1486672,2948
976924,2949
254557,2950
506562,2951
1045656,2952
354358,2953
307907,2954
494303,2955
889399,2956
399020,2957
234408,2958
894701,2959
396057,2960
422631,2961
1115405,2962
330088,2963
1482622,2964
234170,2965
865064,2966
816245,2967
230797,2968
1678327,2969
853686,2970
1474184,2971
756989,2972
293077,2973
869539,2974
809612,2975
466465,2976
824427,2977
838243,2978
63340,2979
105350,2980
1106232,2981
38628,2982
194382,2983
452611,2984
471500,2985
308882,2986
943723,2987
99966,2988
84663,2989
1381077,2990
7531,2991
266152,2992
690050,2993
905453,2994
52156,2995
474797,2996
890449,2997
269916,2998
1470822,2999
1199186,3000
428876,3001
1628541,3002
288448,3003
1584618,3004
746485,3005
55236,3006
18183,3007
22163,3008
542425,3009
273119,3010
1456153,3011
955794,3012
70400,3013
18194,3014
541332,3015
211383,3016
421980,3017
414907,3018
608535,3019
896475,3020
1260460,3021
1009552,3022
1493843,3023
466771,3024
537048,3025
846350,3026
384403,3027
1513173,3028
470563,3029
592182,3030
265620,3031
1537678,3032
462268,3033
921952,3034
325058,3035
1482744,3036
467029,3037
1304557,3038
1341416,3039
1488442,3040
298648,3041
443177,3042
1547392,3043
214254,3044
614438,3045
351213,3046
1355235,3047
438580,3048
233235,3049
1483602,3050
1191855,3051
968307,3052
1240103,3053
935866,3054
105765,3055
4785,3056
1064991,3057
1549394,3058
50323,3059
929863,3060
260748,3061
518912,3062
268884,3063
1462658,3064
250514,3065
214279,3066
675704,3067
232495,3068
956668,3069
873741,3070
61980,3071
257534,3072
351340,3073
947434,3074
681474,3075
943141,3076
707626,3077
858817,3078
1780711,3079
88226,3080
896657,3081
371918,3082
1210442,3083
294819,3084
503060,3085
454971,3086
376523,3087
234502,3088
969145,3089
260398,3090
68613,3091
1557147,3092
809814,3093
801098,3094
378638,3095
496058,3096
536240,3097
142207,3098
663694,3099
612,3100
65712,3101
817848,3102
1486574,3103
906762,3104
1524527,3105
1356985,3106
85171,3107
45007,3108
446131,3109
241934,3110
894767,3111
83034,3112
898586,3113
1085720,3114
925914,3115
1672859,3116
496807,3117
897845,3118
49874,3119
1012348,3120
244931,3121
1516965,3122
508503,3123
1461158,3124
826529,3125
61509,3126
257541,3127
227591,3128
76438,3129
817409,3130
294140,3131
797944,3132
802171,3133
224875,3134
855925,3135
453547,3136
210032,3137
1366737,3138
394194,3139
248764,3140
1362170,3141
1530547,3142
56242,3143
1526529,3144
315290,3145
432320,3146
1750431,3147
1054010,3148
478114,3149
52462,3150
886536,3151
1636407,3152
1505774,3153
386532,3154
105110,3155
488212,3156
1500404,3157
1708831,3158
91269,3159
1456404,3160
1580027,3161
614411,3162
267155,3163
915091,3164
1382578,3165
1554650,3166
665426,3167
1551745,3168
457930,3169
274434,3170
9829,3171
464240,3172
887268,3173
1291588,3174
248704,3175
108046,3176
1344145,3177
804299,3178
1563613,3179
1224146,3180
958470,3181
1035848,3182
1187364,3183
1278758,3184
1488927,3185
48991,3186
59305,3187
446990,3188
1527307,3189
805312,3190
924742,3191
1442799,3192
446689,3193
629423,3194
1685638,3195
1455431,3196
384678,3197
27101,3198
414065,3199
236260,3200
1296731,3201
806140,3202
1259456,3203
486582,3204
101950,3205
1685632,3206
360002,3207
1220167,3208
1248946,3209
1615553,3210
487605,3211
1296957,3212
315527,3213
1041275,3214
237738,3215
136438,3216
592590,3217
280806,3218
1472571,3219
1461407,3220
37304,3221
702331,3222
263895,3223
1491478,3224
1532565,3225
687763,3226
12906,3227
1443319,3228
991103,3229
1320946,3230
1506296,3231
889789,3232
400121,3233
49137,3234
4459,3235
270537,3236
420836,3237
909595,3238
812055,3239
762429,3240
918179,3241
433642,3242
1186732,3243
885839,3244
1743261,3245
905374,3246
288686,3247
167662,3248
1607934,3249
1337613,3250
17407,3251
948539,3252
324022,3253
836165,3254
526672,3255
229667,3256
101857,3257
1286430,3258
825347,3259
846417,3260
955948,3261
80041,3262
32079,3263
1300104,3264
220307,3265
831708,3266
8381,3267
1621524,3268
901234,3269
543841,3270
93724,3271
439543,3272
1588349,3273
545496,3274
283468,3275
870655,3276
1371888,3277
521684,3278
405293,3279
62579,3280
610361,3281
558033,3282
1456271,3283
810315,3284
1668125,3285
1589146,3286
934004,3287
304518,3288
1220236,3289
1629855,3290
1664164,3291
372156,3292
1069456,3293
85939,3294
267228,3295
1481533,3296
17458,3297
55462,3298
873303,3299
985716,3300
1203659,3301
1282618,3302
1562491,3303
238102,3304
1450911,3305
293602,3306
1505929,3307
1600771,3308
1199218,3309
1185744,3310
217802,3311
1487011,3312
84906,3313
92412,3314
277475,3315
1067458,3316
242436,3317
423260,3318
145034,3319
332133,3320
1215770,3321
956218,3322
856517,3323
1222658,3324
253861,3325
1515551,3326
488200,3327
358846,3328
914042,3329
487047,3330
55950,3331
1034684,3332
1593926,3333
277427,3334
865619,3335
1583877,3336
1359644,3337
865940,3338
1349493,3339
551593,3340
1518848,3341
1493803,3342
520909,3343
916514,3344
26761,3345
461502,3346
475014,3347
299043,3348
1493986,3349
451717,3350
423506,3351
453162,3352
325870,3353
810138,3354
1596299,3355
1604967,3356
559426,3357
902084,3358
110716,3359
88370,3360
1292078,3361
507703,3362
1136781,3363
372683,3364
812029,3365
1000754,3366
484679,3367
100092,3368
1691340,3369
4765,3370
540716,3371
33960,3372
466914,3373
628510,3374
241752,3375
55464,3376
218662,3377
1257375,3378
1696942,3379
880155,3380
1590136,3381
1562544,3382
1071957,3383
496146,3384
503988,3385
41558,3386
1234089,3387
525353,3388
478120,3389
47496,3390
1066718,3391
906811,3392
284676,3393
67289,3394
1739357,3395
1512538,3396
72653,3397
434588,3398
752058,3399
960659,3400
276990,3401
340122,3402
611566,3403
211020,3404
1532141,3405
631656,3406
1717644,3407
1264959,3408
807038,3409
35471,3410
214302,3411
134107,3412
1496505,3413
350541,3414
1320264,3415
430578,3416
527338,3417
935330,3418
474659,3419
1611456,3420
1228849,3421
805913,3422
1760372,3423
1531056,3424
79712,3425
238192,3426
565953,3427
1493593,3428
954228,3429
289041,3430
1696614,3431
1485043,3432
1078032,3433
1236249,3434
586147,3435
7927,3436
1275785,3437
697685,3438
818440,3439
1520706,3440
1039274,3441
49238,3442
21972,3443
574076,3444
1722131,3445
244916,3446
931755,3447
614723,3448
281871,3449
1671800,3450
545241,3451
1306067,3452
105555,3453
1525975,3454
375653,3455
391649,3456
326357,3457
247937,3458
1586619,3459
585005,3460
291290,3461
1294460,3462
858012,3463
809428,3464
1275831,3465
488661,3466
981029,3467
1277629,3468
1638057,3469
264045,3470
580480,3471
110007,3472
846404,3473
871268,3474
231717,3475
276782,3476
853372,3477
34990,3478
836830,3479
881247,3480
590258,3481
744841,3482
1454346,3483
1481275,3484
44552,3485
1528416,3486
937060,3487
47821,3488
938789,3489
1102842,3490
222751,3491
1217912,3492
1056853,3493
183384,3494
235258,3495
30061,3496
1622440,3497
719313,3498
22302,3499
650879,3500
135916,3501
1483297,3502
147303,3503
235898,3504
808796,3505
225339,3506
68399,3507
840530,3508
636970,3509
50086,3510
425068,3511
885246,3512
1637842,3513
104371,3514
960042,3515
81810,3516
1140846,3517
1530018,3518
472848,3519
814648,3520
1509824,3521
1590523,3522
664053,3523
1611324,3524
562610,3525
1569600,3526
1129945,3527
1701549,3528
70514,3529
749672,3530
1005737,3531
301303,3532
466501,3533
317559,3534
1467578,3535
1782816,3536
234462,3537
827326,3538
77841,3539
421685,3540
357504,3541
1450441,3542
674739,3543
1118961,3544
1023852,3545
325569,3546
133113,3547
1213343,3548
1640303,3549
1305253,3550
1087176,3551
925940,3552
493274,3553
1524147,3554
803186,3555
1706225,3556
76061,3557
1562325,3558
1005491,3559
1462585,3560
379605,3561
393173,3562
497816,3563
1537263,3564
82712,3565
215844,3566
21551,3567
1739834,3568
44096,3569
266699,3570
55390,3571
1083796,3572
1661203,3573
1320904,3574
957869,3575
1326009,3576
949847,3577
1498539,3578
351840,3579
608083,3580
501649,3581
1604901,3582
1023680,3583
425432,3584
57904,3585
941386,3586
878775,3587
6453,3588
1645984,3589
587637,3590
1661440,3591
59287,3592
943780,3593
579596,3594
31695,3595
940974,3596
641399,3597
558939,3598
439890,3599
1537838,3600
612618,3601
805221,3602
28622,3603
1550812,3604
66418,3605
857677,3606
646958,3607
1474281,3608
605647,3609
1082410,3610
1462193,3611
449064,3612
1271071,3613
916971,3614
1340490,3615
1016540,3616
761432,3617
1203692,3618
494319,3619
1465638,3620
980268,3621
1628559,3622
1455858,3623
933374,3624
1244648,3625
975656,3626
106802,3627
1455138,3628
34233,3629
978240,3630
1263372,3631
1347292,3632
1187367,3633
460426,3634
91610,3635
1272716,3636
1623799,3637
270745,3638
1055833,3639
507397,3640
852380,3641
236601,3642
627811,3643
461554,3644
1399914,3645
1015570,3646
295718,3647
62363,3648
386537,3649
1452056,3650
371107,3651
365821,3652
475420,3653
301307,3654
572243,3655
1625020,3656
900233,3657
928576,3658
247526,3659
939862,3660
819786,3661
232953,3662
1149366,3663
821802,3664
600131,3665
797969,3666
381342,3667
1308409,3668
1522302,3669
235889,3670
31321,3671
1038465,3672
861941,3673
565012,3674
969368,3675
405250,3676
498973,3677
464606,3678
1107685,3679
1182884,3680
412120,3681
776139,3682
955990,3683
233121,3684
460029,3685
914106,3686
790339,3687
1666647,3688
247860,3689
834989,3690
570818,3691
241331,3692
491082,3693
992743,3694
54858,3695
1186712,3696
1552922,3697
236757,3698
765742,3699
628032,3700
1650950,3701
1224996,3702
814261,3703
1463647,3704
894665,3705
450576,3706
960158,3707
1073197,3708
798881,3709
512025,3710
1461244,3711
260682,3712
45323,3713
463405,3714
1050992,3715
41199,3716
976754,3717
284134,3718
1494204,3719
58310,3720
1784967,3721
370467,3722
816113,3723
93293,3724
241484,3725
504226,3726
45907,3727
1698787,3728
1525964,3729
1323149,3730
1300261,3731
542837,3732
692153,3733
480661,3734
1130479,3735
1593938,3736
897155,3737
602697,3738
876029,3739
1308660,3740
1187716,3741
1569555,3742
483565,3743
1239730,3744
323869,3745
1362536,3746
1143026,3747
866155,3748
419234,3749
1017375,3750
862211,3751
14003,3752
1679668,3753
1711074,3754
1566588,3755
433259,3756
19446,3757
44604,3758
247443,3759
1189547,3760
944084,3761
907345,3762
897241,3763
605447,3764
33084,3765
512939,3766
1206165,3767
901857,3768
219149,3769
423918,3770
238949,3771
43565,3772
1551303,3773
1611934,3774
925641,3775
644489,3776
909373,3777
585270,3778
507901,3779
79601,3780
443098,3781
934008,3782
1638519,3783
337301,3784
1579112,3785
398779,3786
261760,3787
12877,3788
1505985,3789
1132351,3790
820993,3791
936754,3792
1520481,3793
478987,3794
465755,3795
962542,3796
1049662,3797
360050,3798
1117504,3799
259017,3800
276185,3801
601468,3802
318213,3803
340943,3804
963662,3805
906825,3806
1206350,3807
706299,3808
959581,3809
670284,3810
861701,3811
1289060,3812
1752602,3813
859656,3814
430667,3815
1479644,3816
78161,3817
1523723,3818
868459,3819
951982,3820
882199,3821
1600240,3822
1557798,3823
788651,3824
739869,3825
1683623,3826
438662,3827
1227060,3828
675991,3829
1574622,3830
1094580,3831
1429100,3832
496079,3833
1716850,3834
68049,3835
691761,3836
328106,3837
933490,3838
366585,3839
1133937,3840
1429596,3841
1369953,3842
464402,3843
613703,3844
243056,3845
382810,3846
644329,3847
1480614,3848
1284031,3849
1304816,3850
264383,3851
265732,3852
1188780,3853
1490123,3854
467581,3855
256577,3856
644765,3857
913248,3858
904902,3859
1072479,3860
228861,3861
733298,3862
899712,3863
244599,3864
1392319,3865
462964,3866
427282,3867
502707,3868
1311146,3869
1457113,3870
369199,3871
723122,3872
914731,3873
563663,3874
1059531,3875
493669,3876
977449,3877
1143791,3878
88289,3879
454775,3880
277120,3881
971171,3882
828840,3883
798905,3884
534247,3885
1064226,3886
531598,3887
1496019,3888
1066953,3889
914004,3890
463464,3891
1210918,3892
1302299,3893
945043,3894
84410,3895
1088873,3896
1393281,3897
1588030,3898
327850,3899
1744321,3900
1490970,3901
904027,3902
475529,3903
465924,3904
34084,3905
864111,3906
47831,3907
44655,3908
1205449,3909
1207190,3910
1396637,3911
504435,3912
226133,3913
1007818,3914
81070,3915
265474,3916
1483544,3917
171525,3918
357670,3919
843049,3920
881328,3921
498066,3922
437200,3923
446136,3924
731031,3925
1652762,3926
1512488,3927
920642,3928
924071,3929
303508,3930
1051724,3931
813597,3932
960220,3933
367824,3934
517298,3935
872678,3936
1057730,3937
1189043,3938
1581672,3939
2615,3940
1162827,3941
987101,3942
587886,3943
886711,3944
1772423,3945
1528900,3946
1277439,3947
1494662,3948
522719,3949
1582382,3950
790786,3951
1499600,3952
1284392,3953
1504646,3954
1507045,3955
633535,3956
505332,3957
1023713,3958
472315,3959
1490020,3960
209453,3961
469215,3962
66515,3963
515358,3964
302896,3965
623256,3966
1211129,3967
264112,3968
1076922,3969
1527598,3970
1015972,3971
172088,3972
724193,3973
35078,3974
1002767,3975
1456370,3976
565773,3977
1502954,3978
966950,3979
436860,3980
1711142,3981
1211932,3982
460246,3983
799222,3984
31447,3985
1454275,3986
1136017,3987
526884,3988
444360,3989
1608343,3990
1337599,3991
841302,3992
874912,3993
952441,3994
1711346,3995
1559228,3996
42161,3997
623881,3998
231270,3999
1557301,4000
1101716,4001
722176,4002
72443,4003
213667,4004
1458858,4005
1476183,4006
546881,4007
462898,4008
17479,4009
74121,4010
819284,4011
1479207,4012
523686,4013
1484873,4014
1223491,4015
664999,4016
1219097,4017
49105,4018
516621,4019
941430,4020
32499,4021
1016280,4022
262471,4023
822078,4024
451721,4025
938408,4026
947551,4027
541538,4028
622773,4029
570356,4030
961179,4031
1512359,4032
308599,4033
808921,4034
239167,4035
1695440,4036
465643,4037
926404,4038
1624178,4039
891098,4040
894129,4041
1227502,4042
656320,4043
41381,4044
952248,4045
236590,4046
1261483,4047
34832,4048
458248,4049
1418479,4050
443829,4051
796794,4052
427921,4053
1479158,4054
55051,4055
1253343,4056
586488,4057
1586849,4058
896529,4059
515541,4060
673204,4061
811739,4062
61647,4063
924601,4064
859039,4065
1512294,4066
640322,4067
912081,4068
1041897,4069
1060861,4070
650046,4071
520650,4072
856955,4073
1248998,4074
925885,4075
435534,4076
74778,4077
1348072,4078
865381,4079
986785,4080
1033464,4081
35738,4082
1191100,4083
933315,4084
1417676,4085
509123,4086
923892,4087
1216459,4088
1134739,4089
1277585,4090
273723,4091
885047,4092
1589495,4093
1134093,4094
1538193,4095
661688,4096
905460,4097
797197,4098
903628,4099
508165,4100
1489497,4101
386276,4102
296797,4103
28022,4104
66607,4105
489427,4106
620006,4107
477509,4108
1654433,4109
844327,4110
894590,4111
624728,4112
1556060,4113
694132,4114
1209793,4115
1513233,4116
1301655,4117
1604806,4118
38404,4119
455451,4120
458756,4121
298953,4122
1362942,4123
1653864,4124
343561,4125
1486348,4126
93205,4127
1511386,4128
449111,4129
464236,4130
1464987,4131
601952,4132
1551554,4133
1634789,4134
486429,4135
1465034,4136
208942,4137
250876,4138
238116,4139
1625831,4140
866270,4141
1253809,4142
465642,4143
839118,4144
866263,4145
1086464,4146
1684937,4147
821197,4148
804303,4149
866985,4150
305456,4151
422060,4152
921308,4153
180683,4154
472253,4155
1685267,4156
39719,4157
1186493,4158
1464682,4159
383872,4160
74875,4161
246428,4162
500570,4163
1221198,4164
869414,4165
397678,4166
791566,4167
805677,4168
364286,4169
1204479,4170
932745,4171
225818,4172
540769,4173
106404,4174
535817,4175
338555,4176
439208,4177
309970,4178
1680023,4179
1574631,4180
1284720,4181
926887,4182
431408,4183
483416,4184
614247,4185
1048841,4186
571369,4187
823439,4188
932336,4189
78978,4190
1021002,4191
14532,4192
856780,4193
1247987,4194
525241,4195
844952,4196
833230,4197
1294757,4198
17981,4199
84458,4200
462564,4201
1647849,4202
295122,4203
16320,4204
972756,4205
546089,4206
868587,4207
1237233,4208
1028998,4209
101372,4210
322680,4211
853421,4212
979612,4213
877455,4214
200517,4215
1734119,4216
576550,4217
287820,4218
40179,4219
89991,4220
1461064,4221
896922,4222
1108282,4223
1546204,4224
997587,4225
1712249,4226
73298,4227
1645515,4228
1241494,4229
280753,4230
441637,4231
1211677,4232
423835,4233
473670,4234
938061,4235
104470,4236
820301,4237
901508,4238
31570,4239
391483,4240
223916,4241
1575000,4242
124607,4243
1314698,4244
799263,4245
544448,4246
1138086,4247
336188,4248
938908,4249
207907,4250
600173,4251
1715598,4252
856032,4253
536217,4254
531306,4255
871746,4256
250894,4257
1266635,4258
248065,4259
1213673,4260
1139415,4261
225395,4262
280721,4263
297841,4264
1450330,4265
597946,4266
1542551,4267
144005,4268
945100,4269
214131,4270
813940,4271
1187312,4272
480969,4273
1537790,4274
91401,4275
792073,4276
931777,4277
52566,4278
818890,4279
29369,4280
37105,4281
705625,4282
1660629,4283
810286,4284
1700197,4285
957056,4286
91173,4287
1299119,4288
526366,4289
89753,4290
837081,4291
1115901,4292
817566,4293
311414,4294
624941,4295
502885,4296
328738,4297
455419,4298
1515942,4299
12237,4300
1531546,4301
847193,4302
33428,4303
51260,4304
617344,4305
883778,4306
257096,4307
95586,4308
964726,4309
423447,4310
803641,4311
856031,4312
577246,4313
1700251,4314
240309,4315
241658,4316
837956,4317
14080,4318
1665618,4319
1494650,4320
461361,4321
1242371,4322
943419,4323
1199956,4324
621178,4325
545363,4326
1506585,4327
1462034,4328
1231350,4329
1491094,4330
1630414,4331
802166,4332
1548683,4333
1357433,4334
49206,4335
80219,4336
820188,4337
39882,4338
1268444,4339
186712,4340
1241605,4341
661644,4342
504291,4343
396730,4344
15726,4345
810661,4346
1280457,4347
1470627,4348
1453897,4349
916307,4350
1463806,4351
804773,4352
841826,4353
189215,4354
493689,4355
1553284,4356
563225,4357
1030625,4358
1642743,4359
50911,4360
1567634,4361
844776,4362
1568243,4363
1309791,4364
490899,4365
841508,4366
237951,4367
991537,4368
8004,4369
968001,4370
503674,4371
446234,4372
1004927,4373
635882,4374
1592959,4375
1258099,4376
1715345,4377
879293,4378
219885,4379
268139,4380
853495,4381
925389,4382
890631,4383
200475,4384
1518027,4385
1043876,4386
1463742,4387
87822,4388
1476499,4389
459343,4390
424379,4391
921855,4392
1246847,4393
1602755,4394
478934,4395
1485861,4396
225596,4397
1263775,4398
1616666,4399
1713595,4400
255373,4401
797190,4402
845336,4403
1002834,4404
278016,4405
1123536,4406
298844,4407
821870,4408
519728,4409
19938,4410
264081,4411
268457,4412
23430,4413
31228,4414
376505,4415
193295,4416
489157,4417
99198,4418
1479804,4419
357469,4420
1062130,4421
112406,4422
891988,4423
800879,4424
436409,4425
831398,4426
837937,4427
541273,4428
819500,4429
1360533,4430
1734285,4431
369693,4432
1495443,4433
1097166,4434
28559,4435
605189,4436
830537,4437
1008242,4438
220761,4439
1251094,4440
817120,4441
1263463,4442
29571,4443
182950,4444
277372,4445
245897,4446
1302494,4447
618678,4448
76482,4449
934313,4450
1315612,4451
1134762,4452
1172965,4453
308335,4454
678422,4455
104527,4456
186252,4457
490749,4458
827603,4459
519351,4460
1480585,4461
1492697,4462
1271803,4463
1541509,4464
1546403,4465
512156,4466
823149,4467
86937,4468
1525391,4469
1027815,4470
557378,4471
123253,4472
401077,4473
240504,4474
212343,4475
865776,4476
867,4477
1022658,4478
247305,4479
556786,4480
1545792,4481
1555197,4482
553258,4483
1314976,4484
1075465,4485
699991,4486
1492057,4487
1193950,4488
341122,4489
46315,4490
495666,4491
900630,4492
468850,4493
43762,4494
1194603,4495
1031542,4496
50018,4497
1020734,4498
48449,4499
1103771,4500
412907,4501
1486952,4502
1507745,4503
1309540,4504
825739,4505
484608,4506
679176,4507
849537,4508
978617,4509
858659,4510
885197,4511
644493,4512
421961,4513
1488475,4514
80616,4515
74055,4516
1329488,4517
306827,4518
445659,4519
1302235,4520
213902,4521
289389,4522
168,4523
1073064,4524
523159,4525
23032,4526
883517,4527
428648,4528
1288158,4529
1694239,4530
418711,4531
1588002,4532
1525459,4533
912801,4534
790456,4535
864411,4536
650591,4537
35799,4538
1601707,4539
234667,4540
457496,4541
326838,4542
1557979,4543
978211,4544
1300401,4545
1454416,4546
1538582,4547
46488,4548
859723,4549
970290,4550
924783,4551
889432,4552
535608,4553
38503,4554
879838,4555
1453945,4556
251121,4557
1471756,4558
1279385,4559
1241621,4560
1059680,4561
1548021,4562
551708,4563
522084,4564
1471177,4565
1612454,4566
1319744,4567
1260943,4568
61243,4569
1495205,4570
1543438,4571
520369,4572
1488941,4573
961254,4574
509165,4575
11381,4576
635278,4577
1203576,4578
1476149,4579
389978,4580
1675275,4581
910355,4582
